userId,movieId,rating,timestamp
11,1518,4,902154431
11,377,3,902154431
11,474,4,902154431
11,95,3,902154458
11,1552,4,902154458
11,1597,4,902154487
11,1586,4,902154487
11,780,4,902154487
11,648,4,902154514
11,511,4,902154514
11,736,4,902154542
11,1385,3,902154542
11,1616,3,902154542
11,1573,3,902154542
11,165,3,902154567
11,44,2,902154593
11,153,3,902154593
11,1100,3,902154621
11,170,4,902154621
11,1687,3,902154647
11,1604,4,902154647
11,1438,3,902154647
11,376,2,902154684
11,1391,1,902154685
11,434,3,902154685
11,208,3,902154706
11,466,3,902154805
11,493,3,902154805
11,1721,5,902154989
11,529,5,902155043
11,1784,5,902155043
11,318,4,902155070
11,1704,4,902155102
11,1693,5,902155102
11,593,5,902155102
11,36,4,902155135
11,1584,5,902155136
11,1358,4,902155136
11,2027,3,904510428
11,1923,4,904510428
11,368,3,904510567
12,543,3,1247263318
12,1876,3,1247263334
12,2100,3,1247263337
12,261,4,1247263357
12,277,3,1247263371
12,256,5,1247263375
12,1405,3,1247263395
12,2694,4,1247263398
12,1357,5,1247263404
12,2717,5,1247263428
12,2581,5,1247263444
12,830,4,1247263452
12,222,5,1247263465
12,3967,4,1247263471
12,2421,3,1247263495
12,2072,5,1247263670
12,2572,5,1247263689
12,838,5,1247264096
12,357,3,1247264106
12,920,4,1247264114
12,1265,3,1247264118
12,6942,5,1247264138
12,8533,5,1247264151
12,40629,5,1247264192
12,3668,5,1247264220
12,2485,5,1247264406
12,168,5,1247264411
12,5620,4,1247264417
12,4018,4,1247264420
12,63992,5,1247264457
12,1721,5,1247264463
12,39,4,1247264471
13,2174,3,987456818
13,1721,4,987456818
13,1639,4,987456818
13,2541,2,987456818
13,1198,5,987456848
13,2145,3,987456968
13,305,1,987456968
13,597,3,987456968
13,2571,5,987457007
13,1173,3,987457052
13,1590,4,987457086
13,3897,4,987895582
13,3513,3,987895651
13,3893,3,987895651
13,3952,3,987895651
13,4011,5,987895651
13,3409,2,987895720
13,3798,4,987895720
13,4148,4,987895720
13,1619,3,987895819
13,47,5,987895819
13,3753,4,987895902
13,3996,5,987895902
13,3624,4,987895902
13,3578,5,987895902
13,3793,4,987895902
13,3300,4,987895952
13,3717,3,987895952
13,3827,4,987895952
13,3977,3,987895952
13,3863,4,987896183
14,592,2,835440976
14,590,4,835440977
14,150,4,835440977
14,296,3,835440978
14,344,2,835441012
14,153,2,835441012
14,318,3,835441042
14,231,3,835441042
14,339,4,835441066
14,434,4,835441066
14,593,4,835441086
14,288,4,835441107
14,110,5,835441107
14,47,5,835441133
14,266,5,835441168
14,19,1,835441168
14,32,4,835441168
14,39,3,835441186
14,367,1,835441210
14,337,5,835441239
14,553,4,835441239
14,282,5,835441239
14,356,4,835441239
14,480,3,835441262
14,95,5,835441295
14,377,3,835441328
14,509,5,835441347
14,527,3,835441371
14,193,3,835441371
14,105,3,835441371
14,25,4,835441394
14,539,4,835441415
14,597,3,835441431
14,586,3,835441451
14,552,3,835441558
14,508,3,835441558
14,477,4,835441578
14,376,4,835441620
14,4,3,835441653
14,491,3,835441672
14,351,3,835441686
14,383,4,835441729
14,540,3,835441794
14,455,3,835441812
14,7,3,835441989
14,524,3,835442007
14,448,3,835442201
14,784,1,835442447
15,172,1,1299424762
15,2001,5,1299424826
15,158,1,1299424840
15,1909,2,1299424890
15,44,1,1299424916
15,2278,2,1299424998
15,355,1,1299425002
15,256,3,1299425021
15,2150,5,1299425040
15,849,2,1299425064
15,3510,5,1299425097
15,4018,4,1299425113
15,1347,3,1299425144
15,3617,1,1299425200
15,3555,4,1299425208
15,69757,4,1299425345
16,2427,1,1377476573
16,2641,3,1377476582
16,849,4,1377476589
16,2723,3,1377476594
16,2490,3,1377476611
16,204,2,1377476617
16,1261,4,1377476629
16,3108,4,1377476635
16,3174,3,1377476640
16,1186,3,1377476649
16,1188,2,1377476656
16,4002,3,1377476669
16,319,4,1377476675
16,1680,3,1377476680
16,2109,3,1377476690
16,2707,3,1377476693
16,318,4,1377476766
16,858,2,1377476772
16,50,4,1377476781
16,527,4,1377476787
16,2019,4,1377476792
16,904,3,1377476805
16,912,3,1377476810
16,1193,4,1377476813
16,58559,4,1377476817
16,750,4,1377476825
16,1198,3,1377476852
16,1203,4,1377476856
16,4973,4,1377476860
16,2959,3,1377476874
16,5618,4,1377476877
16,1260,4,1377476887
16,1207,4,1377476891
16,1148,4,1377476909
16,79132,3,1377476916
16,2571,3,1377476921
16,4226,4,1377476925
16,260,3,1377476936
16,745,4,1377476943
16,1252,4,1377476948
16,1213,3,1377476956
16,1136,4,1377476972
16,593,3,1377476977
16,1196,3,1377476993
16,2858,3,1377476998
16,3022,3,1377477000
16,1197,4,1377477008
16,913,4,1377477016
16,2329,3,1377477278
16,4993,3,1377477289
16,7153,3,1377477293
16,5971,4,1377477298
16,296,3,1377477302
16,1147,4,1377477315
16,541,4,1377477340
16,923,3,1377477349
16,3429,3,1377477379
16,1267,4,1377477387
16,7361,3,1377477402
16,608,4,1377477406
16,1201,3,1377477410
16,5952,3,1377477424
16,5782,4,1377477435
16,111,4,1377477446
16,1208,4,1377477450
16,1276,4,1377477457
16,7099,3,1377477464
16,678,4,1377477470
16,27773,4,1377477507
16,3000,4,1377477521
16,1247,4,1377477535
16,1617,3,1377477542
16,1230,4,1377477576
16,1281,3,1377477580
16,1299,4,1377477583
16,1219,3,1377477594
16,1089,4,1377477608
16,2762,3,1377477612
16,6350,3,1377477637
16,68954,4,1377477654
16,27611,4,1377477684
16,48394,4,1377477809
16,47,3,1377477814
16,78499,4,1377477830
16,60069,4,1377477834
16,1214,4,1377477839
16,1223,4,1377477855
16,293,4,1377477870
16,3949,4,1377477886
16,4011,3,1377477891
16,3741,4,1377477903
16,3683,4,1377477908
16,1199,5,1377477911
16,4878,3,1377477936
16,91529,4,1377477940
16,356,3,1377477951
16,1704,3,1377477954
16,1222,4,1377477957
17,910,3,1305696226
17,1375,3,1305696232
17,44,3,1305696245
17,1263,4,1305696254
17,2005,4,1305696258
17,899,3,1305696265
17,1405,4,1305696277
17,3039,4,1305696285
17,3702,3,1305696292
17,2717,3,1305696306
17,4571,4,1305696310
17,1967,4,1305696313
17,1093,4,1305696318
17,1032,4,1305696325
17,1100,3,1305696352
17,3263,4,1305696358
17,296,5,1305696455
17,356,5,1305696457
17,593,4,1305696461
17,480,4,1305696463
17,318,5,1305696465
17,260,5,1305696468
17,110,4,1305696470
17,589,4,1305696475
17,592,4,1305696480
17,1,4,1305696483
17,780,4,1305696486
17,1210,5,1305696490
17,590,4,1305696492
17,150,3,1305696497
17,1198,4,1305696619
17,78499,4,1305696624
17,1196,5,1305696635
17,82459,4,1305696644
17,527,4,1305696664
17,2329,4,1305696670
17,58559,4,1305696675
17,81932,3,1305696681
17,858,5,1305696683
17,1291,4,1305696691
17,1213,4,1305696699
17,79132,4,1305696716
17,3508,4,1305696721
17,2028,4,1305696726
17,80463,4,1305696734
17,1036,4,1305696741
17,48516,4,1305696748
17,1221,4,1305696752
17,2571,5,1305696756
17,4226,4,1305696762
17,1193,4,1305696771
17,1197,3,1305696774
17,5782,4,1305696779
17,1259,4,1305696786
17,2194,4,1305696788
17,1234,4,1305696795
17,4993,4,1305696817
17,7153,4,1305696820
17,5952,5,1305696823
17,2762,4,1305696835
17,60069,3,1305696839
17,1270,4,1305696846
17,33794,4,1305696851
17,7482,4,1305696864
17,2959,4,1305696867
17,1222,4,1305696870
17,1201,5,1305696878
17,68157,4,1305696894
17,1240,5,1305696931
17,50,4,1305697013
17,3435,3,1307262260
17,1209,3,1307262267
17,904,4,1307262274
17,1089,4,1307262280
17,2019,3,1307262285
17,1252,4,1307262291
17,3681,4,1307262300
17,293,3,1307262308
17,750,4,1307262443
17,77455,3,1307262449
17,47,4,1307262715
17,6016,4,1322628668
17,5618,5,1322628751
17,2858,4,1322628761
17,7099,5,1322628786
17,27773,4,1322628790
17,1258,4,1322628838
17,541,3,1322628857
17,6350,5,1322628881
17,1206,5,1322628945
17,1090,4,1322629080
17,3949,4,1322629083
17,64839,3,1322629112
17,48394,4,1322629142
17,31658,4,1322629178
17,6870,3,1322629189
17,1358,3,1322629202
17,1732,5,1322629209
17,1466,3,1322629229
17,3147,4,1322629233
17,2502,4,1322629245
17,68358,4,1322629267
17,5971,4,1326943200
17,111,4,1326943208
17,1228,4,1326943248
18,318,5,1455049328
18,50,5,1455049343
18,2959,4,1455049351
18,260,4,1455049368
18,58559,4,1455049372
18,1198,4,1455049377
18,51662,3,1455049725
18,8644,3,1455049735
18,45722,4,1455049739
18,7254,4,1455049744
18,6373,3,1455049753
18,6378,3,1455049758
18,6863,3,1455049761
18,7153,4,1455049801
18,6539,4,1455049808
18,6377,4,1455049810
18,6874,3,1455049814
18,48516,4,1455049826
18,7147,4,1455049845
18,48394,4,1455049848
18,8984,3,1455049865
18,44665,4,1455049870
18,7373,3,1455049881
18,44199,4,1455049886
18,8950,4,1455049893
18,31685,2,1455049910
18,37729,4,1455049923
18,7323,3,1455049931
18,8917,3,1455049936
18,38038,4,1455049942
18,6287,3,1455049949
18,34150,3,1455049954
18,1213,4,1455050000
18,1704,4,1455050003
18,527,4,1455050006
18,111362,4,1455050010
18,47,4,1455050013
18,74458,4,1455050015
18,858,4,1455050024
18,293,4,1455050049
18,79132,4,1455050059
18,593,4,1455050067
18,608,4,1455050069
18,904,4,1455050080
18,109487,4,1455050087
18,44191,4,1455050089
18,1527,3,1455050095
18,1203,5,1455050107
18,356,4,1455050112
18,2019,4,1455050114
18,110,4,1455050170
18,1247,4,1455050172
18,1219,4,1455050177
18,778,4,1455050179
18,1222,4,1455050183
18,91529,4,1455050185
18,1206,4,1455050357
18,1148,4,1455050359
18,89745,4,1455050365
18,1961,4,1455050512
18,54286,4,1455050518
18,116797,4,1455050523
18,1209,5,1455050528
18,1223,4,1455050616
18,33794,4,1455050618
18,27773,3,1455050621
18,1214,4,1455050629
18,1207,4,1455050736
18,296,4,1455050745
18,5459,2,1455050758
18,30793,4,1455050800
18,5481,3,1455050806
18,5956,4,1455050816
18,5266,3,1455050827
18,7293,3,1455050834
18,40819,4,1455050836
18,33004,3,1455050852
18,30812,4,1455050855
18,8957,3,1455050859
18,6534,3,1455050877
18,5574,3,1455050917
18,7318,2,1455050932
18,37741,4,1455050937
18,6548,2,1455050951
18,6888,0,1455050979
18,37386,1,1455050989
18,36519,3,1455051042
18,74789,3,1455051099
18,91542,4,1455051101
18,106487,4,1455051107
18,88140,4,1455051109
18,102445,4,1455051113
18,106489,3,1455051122
18,97938,3,1455051126
18,99114,4,1455051144
18,76251,4,1455051151
18,91500,4,1455051164
18,87232,4,1455051166
18,98809,4,1455051180
18,79702,4,1455051182
18,96610,3,1455051188
18,88129,3,1455051194
18,86332,3,1455051197
18,77561,4,1455051202
18,1089,4,1455051391
18,1208,3,1455051397
18,1201,5,1455051405
18,115713,4,1455051411
18,64614,3,1455059693
18,1212,4,1455059742
18,68157,3,1455059756
18,923,5,1455059762
18,1260,4,1455059781
18,46578,3,1455059798
18,1291,4,1455059809
18,50872,3,1455059813
18,8641,2,1455060196
18,144210,4,1455060282
18,2329,4,1455209651
18,2571,4,1455209654
18,4993,4,1455209675
18,5952,3,1455209677
18,4973,4,1455209683
18,4886,4,1455209685
18,5445,4,1455209691
18,4963,4,1455209694
18,4306,4,1455209697
18,4995,4,1455209718
18,8961,3,1455209724
18,5989,4,1455209729
18,5218,4,1455209763
18,589,4,1455209793
18,1210,4,1455209798
18,1196,4,1455209805
18,480,3,1455209811
18,1,3,1455209816
18,780,4,1455209824
18,590,4,1455209837
18,32,4,1455209840
18,380,2,1455209846
18,2028,4,1455209855
18,3578,4,1455209857
18,344,2,1455209869
18,648,3,1455209873
18,377,2,1455209879
18,364,3,1455209887
18,2762,4,1455209891
18,595,3,1455209900
18,165,4,1455209902
18,588,3,1455209912
18,1136,4,1455210625
18,34405,3,1455231107
18,1080,4,1455231152
18,36529,4,1455231182
18,53125,3,1455231338
18,59615,2,1455231357
18,86880,3,1455231363
18,2997,4,1455231386
18,4226,4,1455231390
18,1682,3,1455231395
18,2683,2,1455231399
18,2706,3,1455231410
18,3147,4,1455231412
18,2692,3,1455231448
18,3994,2,1455231481
18,3081,4,1455231488
18,3052,4,1455231506
18,3785,2,1455231603
18,329,4,1455231677
18,1356,4,1455231686
18,68358,3,1455231723
18,1375,3,1455231757
18,5944,2,1455231780
18,45499,4,1455231957
18,8361,3,1455231973
18,55247,3,1455231983
18,54272,3,1455232001
18,45517,3,1455232017
18,53972,3,1455232038
18,72378,3,1455529598
18,60040,3,1455529605
18,2000,4,1455529833
18,1391,3,1455529835
18,3751,3,1455529841
18,3949,4,1455529881
18,235,4,1455529905
18,2470,3,1455529935
18,69122,3,1455529969
18,2,3,1455617462
18,288,4,1455617466
18,223,4,1455617470
18,36,4,1455617478
18,208,3,1455617516
18,34,2,1455617533
18,5679,4,1455617626
18,1371,4,1455617646
18,180,4,1455617692
18,3275,4,1455617700
18,8798,4,1455617710
18,374,2,1455617791
18,6440,4,1455617896
18,97752,3,1455617979
18,367,2,1455618093
18,500,3,1455618095
18,1240,4,1455618100
18,1036,4,1455618103
18,59315,4,1455618310
18,71899,4,1455618430
18,112852,4,1455618433
18,1246,4,1455618445
18,8360,3,1455654935
18,32587,3,1455654945
18,7438,3,1455654949
18,33615,3,1455655026
18,53464,2,1455655099
18,47200,3,1455655111
18,7317,3,1455655129
18,112552,4,1455664748
18,109374,4,1455735216
18,2951,4,1455735323
18,3681,4,1455735337
18,4327,4,1455735349
18,5995,4,1455735416
18,784,2,1455735643
18,1676,3,1455735650
18,1608,3,1455735712
18,1544,3,1455735715
18,70,3,1455735732
18,673,3,1455735781
18,1059,3,1455735783
18,1918,3,1455735827
18,849,3,1455735861
18,908,4,1455748398
18,1580,3,1455748435
18,1721,4,1455748443
18,231,2,1455748462
18,919,4,1455748544
18,1917,3,1455748548
18,1517,2,1455748555
18,2291,4,1455748560
18,2115,4,1455748562
18,2012,3,1455748610
18,1270,4,1455748627
18,2011,3,1455748634
18,586,3,1455748696
18,2918,3,1455748728
18,1653,3,1455748777
18,104,2,1455748792
18,442,3,1455748803
18,337,4,1455748833
18,1370,3,1455748921
18,163,4,1455748933
18,370,3,1455748940
18,8665,4,1455749019
18,5418,4,1455749029
18,57669,4,1455749164
18,59784,4,1455749175
18,64839,3,1455749206
18,72011,3,1455749223
18,72998,4,1455749238
18,68954,4,1455749241
18,70286,3,1455749255
18,73017,4,1455749266
18,60684,3,1455749277
18,53996,3,1455749279
18,60074,2,1455749302
18,68319,4,1455749310
18,44022,3,1455749359
18,57640,3,1455749376
18,63131,3,1455749413
18,62434,3,1455749428
18,60756,3,1455749449
18,46965,1,1455749474
18,71156,3,1455749513
18,80219,3,1455749571
18,69951,3,1455749591
18,1954,4,1455749673
18,2409,4,1455749696
18,2411,3,1455749718
18,2001,3,1455749721
18,2421,3,1455749739
18,2420,4,1455749756
18,68073,4,1455749814
18,58299,4,1455749828
18,53318,2,1455749879
18,508,4,1455749987
18,79695,3,1455750029
18,69757,4,1455750175
18,6365,3,1455750315
18,6934,3,1455750324
18,1234,4,1455820726
18,64957,3,1455821116
18,51540,4,1455821297
18,5608,4,1455821517
18,150548,4,1455828926
18,4643,3,1456395471
18,2002,3,1456395560
18,1276,4,1456438623
18,2542,4,1456584499
18,112334,4,1456614526
18,1784,3,1456672335
18,2268,4,1456672532
18,134130,4,1456693665
18,5008,4,1456744749
18,78499,4,1456744760
18,26444,3,1456744938
18,111759,3,1456744991
18,1275,3,1456745019
18,541,4,1456745325
18,73321,3,1456750745
18,95441,2,1456750781
18,78469,3,1456750794
18,91658,3,1456770596
18,67255,4,1456770605
18,73323,4,1456770625
18,74510,4,1456770638
18,104879,3,1456770932
18,4262,4,1456772015
18,69640,4,1456772121
18,6870,4,1456780831
18,5903,3,1456832424
18,112421,4,1456832692
18,140289,4,1456859803
18,47491,4,1456859832
18,27716,4,1456859906
18,8117,4,1456859960
18,145,3,1456864434
18,3257,3,1456864683
18,502,2,1456864767
18,2422,3,1456864794
18,2412,3,1456875250
18,1924,2,1456875333
18,2953,3,1456875367
18,116823,3,1456910057
18,5669,3,1456919349
18,4816,3,1456919460
18,6709,3,1456919632
18,5349,4,1456923908
18,4896,3,1456923934
18,5816,3,1456923936
18,8368,3,1456923938
18,7361,4,1456924036
18,66934,4,1456924733
18,76077,3,1456924816
18,57528,2,1456924845
18,86190,3,1456924897
18,76175,2,1456924918
18,79592,3,1456924960
18,653,3,1456955524
18,1020,3,1456955800
18,1805,3,1456956041
18,27831,3,1456958283
18,2410,3,1456958417
18,1374,4,1456958429
18,48780,4,1456958431
18,4011,4,1456958432
18,1732,4,1456958438
18,4728,3,1457005711
18,88094,3,1457352482
18,119145,4,1457382413
18,122900,4,1457382458
18,122892,3,1457382463
18,110102,3,1457382469
18,102125,3,1457382480
18,3702,3,1457382557
18,49651,3,1457444465
18,107846,3,1457445060
18,73499,3,1457445100
18,155168,4,1457551336
18,1252,4,1457565435
18,52604,4,1457650649
18,111,4,1458516249
18,924,4,1458516291
18,83349,3,1458581624
18,104241,3,1458585307
18,38061,4,1458593231
19,2227,3,965701107
19,1882,2,965701107
19,2808,2,965701107
19,3418,3,965701125
19,1679,2,965702660
19,2137,4,965702660
19,3692,3,965702660
19,1193,4,965702660
19,54,2,965702660
19,3685,3,965702660
19,3745,4,965702776
19,3624,3,965702776
19,3754,4,965702777
19,3793,4,965702777
19,3825,3,965702777
19,3751,3,965702777
19,3623,2,965702805
19,3594,2,965702805
19,3717,2,965702842
19,3752,3,965702843
19,3826,1,965702843
19,3798,2,965702843
19,3744,2,965702866
19,3785,1,965702905
19,3784,2,965702923
19,3743,2,965702940
19,3797,3,965702954
19,2858,4,965702994
19,3176,1,965703010
19,3081,3,965703033
19,3082,2,965703061
19,3225,3,965703061
19,3238,1,965703061
19,3301,2,965703061
19,3355,2,965703061
19,3146,1,965703084
19,3273,2,965703084
19,3324,2,965703084
19,2959,5,965703109
19,3481,2,965703200
19,3578,3,965703221
19,3535,2,965703221
19,3510,3,965703236
19,3484,2,965703269
19,3534,2,965703269
19,3300,3,965703299
19,3515,3,965703299
19,3409,2,965703299
19,3316,2,965703425
19,3190,1,965703443
19,3454,2,965703458
19,1214,4,965703555
19,1196,4,965703555
19,541,4,965703555
19,3471,4,965703583
19,1270,4,965703583
19,1077,3,965703605
19,1240,4,965703605
19,2571,4,965703605
19,1396,3,965703627
19,1653,4,965703628
19,1584,3,965703628
19,3662,3,965703646
19,32,4,965703646
19,671,2,965703674
19,2968,5,965703674
19,2640,3,965703674
19,2140,4,965703674
19,3070,5,965703674
19,1580,2,965703698
19,1376,4,965703698
19,1372,5,965703698
19,2455,2,965703698
19,3175,4,965703727
19,2046,2,965703727
19,3032,3,965703727
19,1573,4,965703727
19,2641,3,965703727
19,1129,3,965703727
19,3704,2,965703756
19,3701,2,965703756
19,3698,2,965703756
19,2232,3,965703756
19,2628,3,965703756
19,480,2,965703785
19,2985,3,965703785
19,610,3,965703785
19,1748,3,965703785
19,316,2,965703785
19,1909,3,965703785
19,1527,5,965703811
19,442,3,965703811
19,3033,2,965703811
19,3699,2,965703811
19,3156,1,965703834
19,2011,2,965703834
19,1375,3,965703853
19,2668,2,965703853
19,2105,3,965703853
19,512,2,965703885
19,1690,1,965703885
19,379,2,965703885
19,2900,2,965703885
19,788,2,965703885
19,1603,2,965703885
19,2094,4,965703915
19,2012,3,965703915
19,2428,3,965703915
19,2699,3,965703915
19,3770,2,965703915
19,196,2,965703915
19,3269,2,965703940
19,2393,3,965703940
19,1037,1,965703940
19,338,2,965703940
19,674,4,965703973
19,1924,2,965703973
19,1373,1,965703973
19,435,2,965703973
19,2034,2,965703973
19,332,2,965703973
19,3401,2,965703973
19,1917,2,965703973
19,173,1,965703997
19,256,1,965703997
19,1391,3,965703997
19,2672,3,965704033
19,258,3,965704033
19,1544,1,965704033
19,1831,2,965704033
19,849,2,965704033
19,2642,1,965704033
19,185,2,965704056
19,2053,2,965704056
19,611,2,965704056
19,1591,2,965704079
19,546,2,965704079
19,3802,2,965704079
19,1862,1,965704079
19,2701,1,965704111
19,2643,1,965704127
19,1073,4,965704248
19,2797,3,965704248
19,260,4,965704248
19,2174,4,965704248
19,2005,4,965704281
19,2622,3,965704281
19,367,4,965704281
19,1967,5,965704281
19,2100,3,965704281
19,3479,3,965704304
19,2054,3,965704304
19,2193,3,965704304
19,2143,3,965704304
19,2453,3,965704304
19,1920,3,965704331
19,3489,2,965704331
19,2,3,965704331
19,1702,3,965704331
19,653,2,965704331
19,1848,2,965704331
19,3466,2,965704331
19,2253,4,965704355
19,673,1,965704355
19,3440,2,965704355
19,558,2,965704355
19,3393,1,965704375
19,1583,3,965704375
19,1881,1,965704375
19,810,1,965704375
19,3536,2,965704618
19,3483,2,965704652
19,1219,4,965704863
19,1278,4,965704863
19,1258,2,965704863
19,1333,3,965704881
19,2550,3,965704904
19,3499,3,965704904
19,2097,3,965704904
19,1345,3,965704931
19,3476,3,965704931
19,2716,4,965704931
19,1342,2,965704952
19,2167,3,965704952
19,1407,3,965704952
19,253,3,965704952
19,2746,3,965704974
19,70,2,965704974
19,1347,2,965704974
19,366,2,965704974
19,3837,1,965704999
19,3550,3,965704999
19,2657,3,965704999
19,2710,2,965704999
19,2617,3,965705018
19,799,3,965705040
19,1339,2,965705040
19,3264,3,965705040
19,407,3,965705059
19,724,4,965705076
19,328,2,965705076
19,330,3,965705097
19,2004,3,965705117
19,2606,4,965705117
19,3016,3,965705117
19,2901,1,965705137
19,1346,2,965705137
19,2148,2,965705195
19,1717,3,965705195
19,879,1,965705195
19,1991,2,965705195
19,2898,2,965705195
19,2513,1,965705195
19,2717,1,965705195
19,3839,1,965705219
19,2279,2,965705219
19,1970,3,965705240
19,273,1,965705240
19,1330,2,965705240
19,1324,2,965705263
19,2315,2,965705263
19,1644,2,965705263
19,1972,1,965705301
19,3017,2,965705301
19,2793,2,965705301
19,2995,2,965705322
19,1973,2,965705322
19,2026,2,965705322
19,12,1,965705347
19,2328,2,965705347
19,842,2,965705347
19,1971,3,965705347
19,2338,1,965705347
19,606,2,965705362
19,2719,2,965705383
19,2548,2,965705383
19,2754,1,965705405
19,2465,1,965705405
19,2614,1,965705422
19,1322,2,965705443
19,1891,2,965705454
19,1148,4,965705539
19,1812,3,965705540
19,2804,3,965705572
19,1919,2,965705572
19,1136,3,965705588
19,3035,4,965705619
19,1394,3,965705619
19,2997,4,965705619
19,1256,4,965705619
19,1,4,965705637
19,34,4,965705661
